Date,Gold,SPX,GolCum,SPXCum
1950-12,34.72,0,1,1
1951-12,34.66,0,1,1
1952-12,34.79,0,1,1
1953-12,34.85,0,1,1
1954-12,35.04,0,1,1
1955-12,34.97,0,1,1
1956-12,34.9,0,1,1
1957-12,34.99,0,1,1
1958-12,35.09,0,1,1
1959-12,35.05,0,1,1
1960-12,35.54,0,1,1
1961-12,35.15,0,1,1
1962-12,35.08,0,1,1
1963-12,35.08,0,1,1
1964-12,35.12,0,1,1
1965-12,35.13,0,1,1
1967-12,35.19,0,1,1
1966-12,35.18,0,1,1
1968-12,41.113,0,1,1
1969-12,35.189,0,1,1
1970-12,37.434,0,1,1
1971-12,43.455,0,1,1
1972-12,63.779,0,1,1
1973-12,106.236,0,1,1
1974-12,183.683,0,1,1
1975-12,139.279,0,1,1
1976-12,133.674,0,1,1
1977-12,160.48,0,1,1
1978-12,207.895,0,1,1
1979-12,463.666,0,1,1
1980-12,596.712,0,1,1
1981-12,410.119,0,1,1
1982-12,444.776,0,1,1
1983-12,388.06,0,1,1
1984-12,319.622,0,1,1
1985-12,321.985,0,1,1
1986-12,391.595,242.17,1,1
1987-12,487.079,247.08,1.243833553,1.020275013
1988-12,419.248,277.72,1.070616326,1.146797704
1989-12,409.655,353.4,1.046119077,1.459305447
1990-12,378.161,330.22,0.965694148,1.363587562
1991-12,361.875,417.09,0.924105262,1.722302515
1992-12,334.657,435.71,0.854599778,1.799190651
1993-12,383.243,466.45,0.978671842,1.926126275
1994-12,379.48,459.27,0.969062424,1.896477681
1995-12,387.445,615.93,0.989402316,2.543378618
1996-12,369.338,740.74,0.943163217,3.058760375
1997-12,288.776,970.43,0.737435361,4.007226329
1998-12,291.357,1229.23,0.744026354,5.075897097
1999-12,283.743,1469.25,0.724582796,6.067019036
2000-12,271.892,1320.28,0.694319386,5.451872651
2001-12,275.992,1148.09,0.704789387,4.740843209
2002-12,333.3,879.82,0.851134463,3.63306768
2003-12,407.674,1111.92,1.041060279,4.59148532
2004-12,442.974,1211.92,1.131204433,5.004418384
2005-12,509.423,1248.29,1.300892504,5.154602139
2006-12,629.513,1418.3,1.607561384,5.85662964
2007-12,803.618,1468.36,2.052166141,6.063343932
2008-12,819.94,903.25,2.093846959,3.729817897
2009-12,1135.012,1115.1,2.89843333,4.604616592
2010-12,1393.512,1257.64,3.558554118,5.19321138
2011-12,1652.725,1257.6,4.220495665,5.193046207
2012-12,1687.342,1426.19,4.30889567,5.889210059
2013-12,1221.588,1848.36,3.119518891,7.632489573
2014-12,1200.44,2058.9,3.065514115,8.501878845
2015-12,1068.317,2043.94,2.72811706,8.440104059
2016-12,1152.165,2238.83,2.942236239,9.244869307
2017-12,1265.674,2673.61,3.232099491,11.04021968
2018-12,1249.887,2506.85,3.19178488,10.3516125
